|Text|URL|Topic|SubTopic|Tagfinal
10|موقعیت‌ آفرینی برای حضور نسل جوان در جامعه محور  فعالیت اتحادیه دانش‌آموزان است|https://www.irna.ir//news/84750836/%D9%85%D9%88%D9%82%D8%B9%DB%8C%D8%AA-%D8%A2%D9%81%D8%B1%DB%8C%D9%86%DB%8C-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%AD%D8%B6%D9%88%D8%B1-%D9%86%D8%B3%D9%84-%D8%AC%D9%88%D8%A7%D9%86-%D8%AF%D8%B1-%D8%AC%D8%A7%D9%85%D8%B9%D9%87-%D9%85%D8%AD%D9%88%D8%B1-%D9%81%D8%B9%D8%A7%D9%84%DB%8C%D8%AA-%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF%DB%8C%D9%87|استان‌ها | کردستان |
11|میادین تره بار پایتخت روز جمعه یکسره تا ساعت ۲۰ باز است|https://www.irna.ir//news/84750865/%D9%85%DB%8C%D8%A7%D8%AF%DB%8C%D9%86-%D8%AA%D8%B1%D9%87-%D8%A8%D8%A7%D8%B1-%D9%BE%D8%A7%DB%8C%D8%AA%D8%AE%D8%AA-%D8%B1%D9%88%D8%B2-%D8%AC%D9%85%D8%B9%D9%87-%DB%8C%DA%A9%D8%B3%D8%B1%D9%87-%D8%AA%D8%A7-%D8%B3%D8%A7%D8%B9%D8%AA-%DB%B2%DB%B0-%D8%A8%D8%A7%D8%B2-%D8%A7%D8%B3%D8%AA|استان‌ها | کردستان |
12|رستمی به فینال رقابت‌های کشتی بلغارستان رسید|https://www.irna.ir//news/84750854/%D8%B1%D8%B3%D8%AA%D9%85%DB%8C-%D8%A8%D9%87-%D9%81%DB%8C%D9%86%D8%A7%D9%84-%D8%B1%D9%82%D8%A7%D8%A8%D8%AA-%D9%87%D8%A7%DB%8C-%DA%A9%D8%B4%D8%AA%DB%8C-%D8%A8%D9%84%D8%BA%D8%A7%D8%B1%D8%B3%D8%AA%D8%A7%D9%86-%D8%B1%D8%B3%DB%8C%D8%AF|استان‌ها | کردستان |
13|جدایی بیرانوند از بواویشتا/ بیرو به بلژیک یا پرسپولیس بازمی‌گردد؟|https://www.irna.ir//news/84750862/%D8%AC%D8%AF%D8%A7%DB%8C%DB%8C-%D8%A8%DB%8C%D8%B1%D8%A7%D9%86%D9%88%D9%86%D8%AF-%D8%A7%D8%B2-%D8%A8%D9%88%D8%A7%D9%88%DB%8C%D8%B4%D8%AA%D8%A7-%D8%A8%DB%8C%D8%B1%D9%88-%D8%A8%D9%87-%D8%A8%D9%84%DA%98%DB%8C%DA%A9-%DB%8C%D8%A7-%D9%BE%D8%B1%D8%B3%D9%BE%D9%88%D9%84%DB%8C%D8%B3-%D8%A8%D8%A7%D8%B2%D9%85%DB%8C-%DA%AF%D8%B1%D8%AF%D8%AF|استان‌ها | کردستان |
14|تیم بندرعباس قهرمان مسابقه والیبال ساحلی جام خلیج فارس شد|https://www.irna.ir//news/84750855/%D8%AA%DB%8C%D9%85-%D8%A8%D9%86%D8%AF%D8%B1%D8%B9%D8%A8%D8%A7%D8%B3-%D9%82%D9%87%D8%B1%D9%85%D8%A7%D9%86-%D9%85%D8%B3%D8%A7%D8%A8%D9%82%D9%87-%D9%88%D8%A7%D9%84%DB%8C%D8%A8%D8%A7%D9%84-%D8%B3%D8%A7%D8%AD%D9%84%DB%8C-%D8%AC%D8%A7%D9%85-%D8%AE%D9%84%DB%8C%D8%AC-%D9%81%D8%A7%D8%B1%D8%B3-%D8%B4%D8%AF|استان‌ها | کردستان |
15|"کتاب ""آب برای سرزمین مقدس سیراف"" رونمایی شد"|https://www.irna.ir//news/84750829/%DA%A9%D8%AA%D8%A7%D8%A8-%D8%A2%D8%A8-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%B3%D8%B1%D8%B2%D9%85%DB%8C%D9%86-%D9%85%D9%82%D8%AF%D8%B3-%D8%B3%DB%8C%D8%B1%D8%A7%D9%81-%D8%B1%D9%88%D9%86%D9%85%D8%A7%DB%8C%DB%8C-%D8%B4%D8%AF|استان‌ها | کردستان |
16|محکومیت ترور گزارشگر شبکه الجزیره توسط وزیران خارجه جمهوری اسلامی ایران و قطر|https://www.irna.ir//news/84750864/%D9%85%D8%AD%DA%A9%D9%88%D9%85%DB%8C%D8%AA-%D8%AA%D8%B1%D9%88%D8%B1-%DA%AF%D8%B2%D8%A7%D8%B1%D8%B4%DA%AF%D8%B1-%D8%B4%D8%A8%DA%A9%D9%87-%D8%A7%D9%84%D8%AC%D8%B2%DB%8C%D8%B1%D9%87-%D8%AA%D9%88%D8%B3%D8%B7-%D9%88%D8%B2%DB%8C%D8%B1%D8%A7%D9%86-%D8%AE%D8%A7%D8%B1%D8%AC%D9%87-%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C-%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C|استان‌ها | کردستان |
17|معاون قوه قضائیه: تنظیم سند توسط ناجا منجر به بروز دعاوی جدید می‌شود|https://www.irna.ir//news/84750832/%D9%85%D8%B9%D8%A7%D9%88%D9%86-%D9%82%D9%88%D9%87-%D9%82%D8%B6%D8%A7%D8%A6%DB%8C%D9%87-%D8%AA%D9%86%D8%B8%DB%8C%D9%85-%D8%B3%D9%86%D8%AF-%D8%AA%D9%88%D8%B3%D8%B7-%D9%86%D8%A7%D8%AC%D8%A7-%D9%85%D9%86%D8%AC%D8%B1-%D8%A8%D9%87-%D8%A8%D8%B1%D9%88%D8%B2-%D8%AF%D8%B9%D8%A7%D9%88%DB%8C-%D8%AC%D8%AF%DB%8C%D8%AF|استان‌ها | کردستان |
18|آیت الله سعیدی: سپاه مقتدر موجب برقراری امنیت داخلی می‌ شود|https://www.irna.ir//news/84750827/%D8%A2%DB%8C%D8%AA-%D8%A7%D9%84%D9%84%D9%87-%D8%B3%D8%B9%DB%8C%D8%AF%DB%8C-%D8%B3%D9%BE%D8%A7%D9%87-%D9%85%D9%82%D8%AA%D8%AF%D8%B1-%D9%85%D9%88%D8%AC%D8%A8-%D8%A8%D8%B1%D9%82%D8%B1%D8%A7%D8%B1%DB%8C-%D8%A7%D9%85%D9%86%DB%8C%D8%AA-%D8%AF%D8%A7%D8%AE%D9%84%DB%8C-%D9%85%DB%8C-%D8%B4%D9%88%D8%AF|استان‌ها | کردستان |
19|با کتاب سلامتیم|https://www.irna.ir//news/84750858/%D8%A8%D8%A7-%DA%A9%D8%AA%D8%A7%D8%A8-%D8%B3%D9%84%D8%A7%D9%85%D8%AA%DB%8C%D9%85|استان‌ها | کردستان |
20|قرارگاه محرومیت‌زدایی فرهنگی در دستور کار است/ورود نیروهای انقلابی به تولیدات سینمایی|https://www.irna.ir//news/84750850/%D9%82%D8%B1%D8%A7%D8%B1%DA%AF%D8%A7%D9%87-%D9%85%D8%AD%D8%B1%D9%88%D9%85%DB%8C%D8%AA-%D8%B2%D8%AF%D8%A7%DB%8C%DB%8C-%D9%81%D8%B1%D9%87%D9%86%DA%AF%DB%8C-%D8%AF%D8%B1-%D8%AF%D8%B3%D8%AA%D9%88%D8%B1-%DA%A9%D8%A7%D8%B1-%D8%A7%D8%B3%D8%AA-%D9%88%D8%B1%D9%88%D8%AF-%D9%86%DB%8C%D8%B1%D9%88%D9%87%D8%A7%DB%8C-%D8%A7%D9%86%D9%82%D9%84%D8%A7%D8%A8%DB%8C|استان‌ها | کردستان |
21|بیش از ۲۰ تن روغن احتکار شده در رشت کشف شد|https://www.irna.ir//news/84750817/%D8%A8%DB%8C%D8%B4-%D8%A7%D8%B2-%DB%B2%DB%B0-%D8%AA%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D8%A7%D8%AD%D8%AA%DA%A9%D8%A7%D8%B1-%D8%B4%D8%AF%D9%87-%D8%AF%D8%B1-%D8%B1%D8%B4%D8%AA-%DA%A9%D8%B4%D9%81-%D8%B4%D8%AF|استان‌ها | کردستان |
22|گزارش تصویری از مانور ارائه خدمات بهداشتی و درمانی، اضطراری و اسکان جمعیت هلال احمر استان زنجان|https://www.irna.ir//news/84750815/%DA%AF%D8%B2%D8%A7%D8%B1%D8%B4-%D8%AA%D8%B5%D9%88%DB%8C%D8%B1%DB%8C-%D8%A7%D8%B2-%D9%85%D8%A7%D9%86%D9%88%D8%B1-%D8%A7%D8%B1%D8%A7%D8%A6%D9%87-%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D8%A8%D9%87%D8%AF%D8%A7%D8%B4%D8%AA%DB%8C-%D9%88-%D8%AF%D8%B1%D9%85%D8%A7%D9%86%DB%8C-%D8%A7%D8%B6%D8%B7%D8%B1%D8%A7%D8%B1%DB%8C-%D9%88|استان‌ها | کردستان |
23|۱۱۷ تن شکر احتکاری در شهرستان صحنه کشف شد|https://www.irna.ir//news/84750812/%DB%B1%DB%B1%DB%B7-%D8%AA%D9%86-%D8%B4%DA%A9%D8%B1-%D8%A7%D8%AD%D8%AA%DA%A9%D8%A7%D8%B1%DB%8C-%D8%AF%D8%B1-%D8%B4%D9%87%D8%B1%D8%B3%D8%AA%D8%A7%D9%86-%D8%B5%D8%AD%D9%86%D9%87-%DA%A9%D8%B4%D9%81-%D8%B4%D8%AF|استان‌ها | کردستان |
24|خودکفایی عشایر کهگیلویه و بویراحمد در تولید صنایع دستی|https://www.irna.ir//news/84750809/%D8%AE%D9%88%D8%AF%DA%A9%D9%81%D8%A7%DB%8C%DB%8C-%D8%B9%D8%B4%D8%A7%DB%8C%D8%B1-%DA%A9%D9%87%DA%AF%DB%8C%D9%84%D9%88%DB%8C%D9%87-%D9%88-%D8%A8%D9%88%DB%8C%D8%B1%D8%A7%D8%AD%D9%85%D8%AF-%D8%AF%D8%B1-%D8%AA%D9%88%D9%84%DB%8C%D8%AF-%D8%B5%D9%86%D8%A7%DB%8C%D8%B9-%D8%AF%D8%B3%D8%AA%DB%8C|استان‌ها | کردستان |
25|فرماندار دهگلان: رسانه ها یاریگر دولت برای خدمت به مردم باشند|https://www.irna.ir//news/84750801/%D9%81%D8%B1%D9%85%D8%A7%D9%86%D8%AF%D8%A7%D8%B1-%D8%AF%D9%87%DA%AF%D9%84%D8%A7%D9%86-%D8%B1%D8%B3%D8%A7%D9%86%D9%87-%D9%87%D8%A7-%DB%8C%D8%A7%D8%B1%DB%8C%DA%AF%D8%B1-%D8%AF%D9%88%D9%84%D8%AA-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%AE%D8%AF%D9%85%D8%AA-%D8%A8%D9%87-%D9%85%D8%B1%D8%AF%D9%85-%D8%A8%D8%A7%D8%B4%D9%86%D8%AF|استان‌ها | کردستان |
26|شطرنج‌باز اصفهانی در صدر جدول مجموع هشت دور ایستاد|https://www.irna.ir//news/84750795/%D8%B4%D8%B7%D8%B1%D9%86%D8%AC-%D8%A8%D8%A7%D8%B2-%D8%A7%D8%B5%D9%81%D9%87%D8%A7%D9%86%DB%8C-%D8%AF%D8%B1-%D8%B5%D8%AF%D8%B1-%D8%AC%D8%AF%D9%88%D9%84-%D9%85%D8%AC%D9%85%D9%88%D8%B9-%D9%87%D8%B4%D8%AA-%D8%AF%D9%88%D8%B1-%D8%A7%DB%8C%D8%B3%D8%AA%D8%A7%D8%AF|استان‌ها | کردستان |
27|وزیر خارجه اوکراین: هیچ اولتیماتومی در مذاکرات با روسیه را نمی‌پذیریم|https://www.irna.ir//news/84750845/%D9%88%D8%B2%DB%8C%D8%B1-%D8%AE%D8%A7%D8%B1%D8%AC%D9%87-%D8%A7%D9%88%DA%A9%D8%B1%D8%A7%DB%8C%D9%86-%D9%87%DB%8C%DA%86-%D8%A7%D9%88%D9%84%D8%AA%DB%8C%D9%85%D8%A7%D8%AA%D9%88%D9%85%DB%8C-%D8%AF%D8%B1-%D9%85%D8%B0%D8%A7%DA%A9%D8%B1%D8%A7%D8%AA-%D8%A8%D8%A7-%D8%B1%D9%88%D8%B3%DB%8C%D9%87-%D8%B1%D8%A7-%D9%86%D9%85%DB%8C-%D9%BE%D8%B0%DB%8C%D8%B1%DB%8C%D9%85|استان‌ها | کردستان |
28|فیلم/ سردار اشتری: شناورها و تجهیزات جدید به مجموعه دریابانی نیروی انتظامی اضافه خواهد شد|https://www.irna.ir//news/84750828/%D9%81%DB%8C%D9%84%D9%85-%D8%B3%D8%B1%D8%AF%D8%A7%D8%B1-%D8%A7%D8%B4%D8%AA%D8%B1%DB%8C-%D8%B4%D9%86%D8%A7%D9%88%D8%B1%D9%87%D8%A7-%D9%88-%D8%AA%D8%AC%D9%87%DB%8C%D8%B2%D8%A7%D8%AA-%D8%AC%D8%AF%DB%8C%D8%AF-%D8%A8%D9%87-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-%D8%AF%D8%B1%DB%8C%D8%A7%D8%A8%D8%A7%D9%86%DB%8C|استان‌ها | کردستان |
29|چون سروکار تو با کودک فتاد پس زبان کودکی باید گشاد|https://www.irna.ir//news/84750814/%DA%86%D9%88%D9%86-%D8%B3%D8%B1%D9%88%DA%A9%D8%A7%D8%B1-%D8%AA%D9%88-%D8%A8%D8%A7-%DA%A9%D9%88%D8%AF%DA%A9-%D9%81%D8%AA%D8%A7%D8%AF-%D9%BE%D8%B3-%D8%B2%D8%A8%D8%A7%D9%86-%DA%A9%D9%88%D8%AF%DA%A9%DB%8C-%D8%A8%D8%A7%DB%8C%D8%AF-%DA%AF%D8%B4%D8%A7%D8%AF|استان‌ها | کردستان |
